_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill
697b2320a224588b4617c83e,1.0,重庆鼎梦建筑装饰设计工程有限公司,91500108MA60M4FA6P,4.0,0.0,-8.0,-9.0,5.0,1.0,2025.0,9.0,10.0,室内设计师助理,4-08-08,,,,,重庆,渝中区,重庆市南岸区亚太路9号6幢182号,1.0,1000.0,6000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 接待业主，并充分了解其需求，根据客户的要求认真完成设计方案,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 接待业主，并充分了解其需求，根据客户的要求认真完成设计方案,0.0,1.0,3.0,0.0,-9.0,-9.0,0.0,0.0
697b2333a224588b4617d520,1.0,长沙美哒网络科技有限公司,91430105MA4PRDC65Q,4.0,0.0,-8.0,-9.0,18.0,-9.0,2025.0,9.0,10.0,美妆博主,4-01-06,4-13-01,,,,长沙,开福区,湖南省长沙市开福区月湖街道鸭子铺路1号158房4室,1.0,8000.0,13000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 参与拍摄公司定位的美妆、测评、种草类短视频；2. 根据平台定位与发展目标，执行优质达人/KOL/网红运营策略,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 无经纪约在身！热爱时尚，熟悉抖音、小红书等新媒体；2. 有较强的网感和一定的策划能力，善于捕捉时尚热点；3. 熟悉化妆品、美妆，擅长画各种妆面，有化妆师资格证优先；4. 镜头表现力强，形象出众，个人长相特色鲜明，上镜经验丰富；5. 工作热情、积极，能承受较大的工作压力，爱学习，爱生活，积极进取有正能量,1.0,0.0,-9.0,1.0,5.0,37.5,0.0,0.0
697b2340a224588b4617dece,1.0,湖南进芯电子科技有限公司,91430100055825130A,6.0,0.0,-8.0,-9.0,13.0,2.0,2025.0,9.0,10.0,首件测试工程师,2-02-09,2-02-29,,,,长沙,岳麓区,长沙高新开发区东方红街道东方红北路601号湖南媒体艺术产业园A5栋,1.0,7000.0,12000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责制定首件样品测试实施方案；2. 负责测试板硬件原理图设计及PCB绘制；3. 负责首件测试程序编写；4. 负责首件产品电特性，功能及性能测试；5. 负责首件测试数据统计分析，测试报告编写,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 熟练掌握DSP或MCU功能及电特性；2. 熟练掌握C编程或汇编编程；3. 熟悉示波器，信号源，高低温箱等测试设备使用,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b23b7a224588b46186d1b,1.0,湖北顶信云廷商贸有限公司,91420104MABRTCPB1E,4.0,0.0,-8.0,-9.0,12.0,1.0,2025.0,9.0,10.0,金融客户经理,4-05-01,2-06-11,,,,武汉,江岸区,湖北省武汉市江岸区京汉大道1268号汇金广场办公写字楼/栋/单元19层（1）办室1906室2,1.0,8000.0,12000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 朝九晚六，周末双休午休两小时，底薪4K，提成面谈,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 朝九晚六，周末双休午休两小时底薪4K 提成面谈期待你的加入,0.0,0.0,-9.0,0.0,5.0,35.0,0.0,0.0
697b23faa224588b4618b933,1.0,普蕊斯(上海)医药科技开发股份有限公司,913100000625748002,4.0,1.0,301257.0,-9.0,13.0,3.0,2025.0,9.0,10.0,临床协调员,2-05-07,4-14-01,,,,长沙,开福区,上海市黄浦区思南路105号1号楼108室,1.0,4000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 协助临床医生进行国际多中心临床试验的非科学判断，以符合GCP和协议的要求；2. 协助进行受试者的筛选、登记和随访；3. 协助收集、归档和管理学习资料；4. 将临床资料数据输入临床试验系统(英文操作系统),5.0,-8.0,1+医学、护理或相关专业,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1. 专科或以上医学、护理或相关专业，涉外护理专业优先;2. 至少1年的CRC经验或临床工作经验;有临床试验经验者优先;3. 英语四级或以上，英语听、说、读、写能力良好;4. 能够独立工作，具有团队精神;5. 能在压力下和自我调节工作;6. 积极的工作态度，良好的沟通能力和应变能力，较强的自学能力,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b249ca224588b46198088,1.0,天津市汇盛创世科技发展有限公司,9112010255038503XE,4.0,0.0,-8.0,-8.0,7.0,-9.0,2025.0,9.0,10.0,ERP技术支持,2-02-10,4-04-05,,,,天津,河东区,天津市河东区大王庄七纬路65号（利中大楼一号楼711716）,1.0,4000.0,8000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 了解ERP相关知识；2. 熟悉sql、oracle数据库；3. 负责金蝶软件维护工作；4. 针对客户问题，做出分析，迅速给出解决方案；5. 保持客户系统的正常运行，及时解决使用中的故障；6. 协助服务问顾，担当其他相关工作任务,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 了解ERP相关知识；2. 熟悉sql、oracle数据库；3. 负责金蝶软件维护工作；4. 针对客户问题，做出分析，迅速给出解决方案；5. 保持客户系统的正常运行，及时解决使用中的故障；6. 协助服务问顾，担当其他相关工作任务,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b2526a224588b461a2290,1.0,深圳市臻呈科技有限公司,91440300MA5FJ2W7X1,4.0,0.0,-8.0,-8.0,3.0,-9.0,2025.0,9.0,10.0,外贸业务员,4-01-02,2-06-07,,,,深圳,龙岗区,"深圳市龙岗区坂田街道新雪社区吉华路上雪科技城一路二号C栋厂房301,上雪科技城一路二号B栋101,上雪科技城一路二号B栋301",1.0,10000.0,13000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 开发和维护国外客户；2. 熟悉公司产品和市场，维护客户关系，整理目标客户资料；3. 跟踪客户产品使用情况，并针对老客户进行二次开发；4. 协助客户处理售后，提供优质售后服务,6.0,0.0,1+英语、国际贸易、市场营销,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1. 本科及以上学历，英语CET6（硬性要求）及以上；英语、国际贸易、市场营销专业优先；2. 1年以上外贸业务工作经验，有参展经验及客户开发经验，能接受出差；3. 良好的服务意识、工作积极主动 ，思维、表达、沟通能力强，内驱力强,0.0,1.0,-9.0,0.0,5.5,52.25,0.0,0.0
697b255ea224588b461a5c93,1.0,江苏艾迪讯科技文化有限公司,91320214564343017L,5.0,0.0,-8.0,-8.0,3.0,2.0,2025.0,9.0,10.0,活动策划专员,4-13-01,,,,,无锡,新吴区,无锡市新吴区菱湖大道228号天安智慧城2605、2606,1.0,4000.0,5000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 图书馆“阅美四季”四场大型活动方案策划及执行；2. 馆内馆外品牌活动、常规活动策划和执行；3. 政府部门相关活动台账的文案和归档工作；4. 公司交办的其他事项,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专及以上学历，1年及以上的相关工作经验；2. 具有大型文化活动工作经验者优先；3. 有一定的文案策划能力、提案制作和陈述能力；4. 执行中能较好的调动团队积极合作性，并制作具体的执行方案，细化工作流程，严格按照时间节点和质量完成工作,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b25c9a224588b461ad528,1.0,卫宁健康科技集团股份有限公司,91310000759874061E,4.0,1.0,300253.0,-9.0,7.0,3.0,2025.0,9.0,10.0,实施工程师,2-02-30,,,,,青岛,胶州市,上海市浦东新区东育路255弄4号3楼B29,1.0,8000.0,13000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 按照项目要求，制定项目实施计划及项目里程碑的工作分解；2. 负责项目的进度、质量及变更管理，对项目目标、客户满意度负责；3. 实施过程中，内、外部的沟通协调及管理，项目团队的工作指导及安排；4. 熟悉LIS、RIS、PACS医疗软件产品的实施过程及管理者优先；5. 能承受一定的工作压力，学习能力强，能适应出差；出差范围山东区域；6. 熟练掌握各种数据库,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 按照项目要求，制定项目实施计划及项目里程碑的工作分解；2. 负责项目的进度、质量及变更管理，对项目目标、客户满意度负责；3. 实施过程中，内、外部的沟通协调及管理，项目团队的工作指导及安排；4. 熟悉LIS、RIS、PACS医疗软件产品的实施过程及管理者优先；5. 具备较强的表达、沟通、协调、组织能力，具有很强执行力、团队意识，积极主动完成各项工作；6. 能承受一定的工作压力，学习能力强，能适应出差；出差范围山东区域；7. 熟练掌握各种数据库；8. 本科学历，工信部项目管理师资质或其它相关资质证书者优先或者医疗软件行业优先,1.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b263da224588b461b5696,1.0,上海元绪教育科技有限公司,91310112057697056J,4.0,0.0,-8.0,-8.0,13.0,1.0,2025.0,9.0,10.0,小学数学老师,2-08-99,,,,,上海,闵行区,上海市闵行区浦锦路309弄6号257室,1.0,12000.0,24000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 为学员提供专业的高质量教学服务；2. 帮助学员提高学习兴趣，养成好的学习方法及习惯；3. 为学生查缺补漏，帮助学员尽快提高成绩；4. 参加学科教研活动，提高教研水平，为公司提供高质量的教学资源/教案,6.0,1.0,1+相关专业,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,1. 学历：本科及以上学历，相关专业毕业，有教师资格证优先；2. 经验：无需教学经验，只要您热爱教育；3. 能力：有很强的表达能力，学习能力；4. 素养：对学生认真负责；5. 其他要求：能适应周六日工作。抗压能力强，有强烈上进心和创业心态者优先考虑,1.0,0.0,-9.0,0.0,5.0,-9.0,0.0,0.0
697b266ba224588b461b92c2,1.0,广州数说故事信息科技有限公司,914401013314065319,5.0,0.0,-8.0,-8.0,7.0,3.0,2025.0,9.0,10.0,销售总监,2-06-07,4-01-02,,,,广州,天河区,广州市天河区黄埔大道西120号1501室（仅限办公）,1.0,30000.0,45000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 根据公司发展目标制订年度销售计划，并分解制定季度、月度销售策略；2. 以目标为导向，根据销售策略领导下属贯彻执行，完成任务；3. 建立健全销售团队的管理体系及工作流程并有效执行；4. 完成个人及团队销售业绩，熟悉大数据资源，并将自大数据价值及优势传达给客户；5. 与直接客户建立沟通/合作关系，具备打通直接客户的市场、品牌、媒介人员沟通管道的能力，并有效建立与客户有效合作；6. 负责销售团队的考核与管理工作,6.0,0.0,1+市场营销、传播、广告,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1. 本科及以上学历，市场营销、传播、广告等相关专业；2. 具有5年以上互联网或数据相关行业销售工作经验，有独立开发大客户的成熟经验，3年以上的销售团队管理经验，具有本行业销售者经验优先；3. 具有较强商业sense及商业/市场洞察能力，人际关系敏锐度高，能够快速捕捉到目标客户，并达成合作；4. 具有较强的人际沟通影响力，主导商务谈判，能够与客户保持较持久、良好、深入的合作关系；5. 具有完成销售目标的绝对执行力、抗压能力较强，能够进行有效的自我调节；6. 责任心强，具有优秀的道德人品，相对稳定的工作履历，有事业野心,0.0,3.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b266ba224588b461b945e,1.0,广州杰森动漫文化有限公司,91440101MA5D2XK81E,5.0,0.0,-8.0,-8.0,8.0,-9.0,2025.0,9.0,10.0,产品专员,2-06-07,4-01-02,,,,广州,越秀区,广州市越秀区中山五路33号4层（不可作厂房使用）,1.0,5000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 协助产品经理进行产品调研，包含但不限于消费者、市场、竞品分析等，完成产品概念、定位和立项工作；2. 协助产品经理跟进对接产品设计、开发、生产、推广等工作；3. 协助制定产品线的营销方案并跟进执行；4. 负责营销资料的整理和输出；5. 完成上级交办的其他工作任务,5.0,-8.0,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专及以上学历，专业不限，有一年及以上实体产品经验优先；2. 工作积极主动，抗压能力及独立思考能力；3. 较强沟通能力，市场敏锐度和产品触觉；4. 对女性向/国漫IP熟悉喜爱优先,0.0,1.0,-9.0,0.0,5.0,45.0,0.0,0.0
697b26ada224588b461bd77f,1.0,苏州简单有为科技有限公司,91320509MA251M1N5K,5.0,0.0,-8.0,-8.0,8.0,-9.0,2025.0,9.0,10.0,店铺运营主管,4-01-06,,,,,苏州,吴江区,苏州市吴江区东太湖生态旅游度假区（太湖新城）东太湖大道11666号开平商务中心B幢1518室,1.0,12000.0,24000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责收集市场动向，挖掘行业趋势，针对性店铺（卖场型旗舰店）把控和行动部署；2. 负责安排店铺工作，组织店铺员工建设（2-4人），带领团队完成业绩，并对其负责；3. 负责该店铺运营板块项目总策划、对各个模块美工、推广（季度、月度预算的制定和过程把控）、客服人员进行评估监控及纠偏；4. 完成当月指标,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专及以上学历，熟悉家用电器品类优先；2. 有京东自营或POP电商运营经验，熟悉平台运营规则；3. 能独立负责店铺运营管理；4. 具有良好的沟通、协调、推进能力，学习能力强,0.0,2.0,-9.0,1.0,-9.0,-9.0,0.0,0.0
697b26baa224588b461be7f6,1.0,张家港市虎翼车业服务有限公司,91320582736522063P,4.0,0.0,-8.0,-8.0,8.0,-9.0,2025.0,9.0,10.0,销售内勤,4-01-02,4-02-06,,,,苏州,张家港市,张家港市杨舍镇塘市金塘东路103号,1.0,5000.0,6000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责协助销售代表完成销售订单，并做发货跟单、开单、结算工作；2. 跟踪物流到货信息；3. 做好产品售后服务,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 较好的沟通交流能力，做事耐心细致，亲和力强；2. 能熟练操作ERP、办公系统软件（word\excel等）,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b26bda224588b461bef12,1.0,苏州百协堂鞋业贸易有限公司,91320581302106863D,4.0,0.0,-8.0,-8.0,8.0,-9.0,2025.0,9.0,10.0,零售培训师,4-07-03,2-06-08,,,,苏州,相城区,常熟市莫干路11号金天地A50幢三楼,1.0,8000.0,10000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 组织跟进终端零售培训计划的实施，建立及维护员工培训档案，跟进培训后效果反馈；2. 建立终端新零售培训流程，落实培训成果；3. 负责新会员的管理、维护、开发与推广；4. 负责组织各种培训，并做好前期准备（时间、场地、物料、设备、人员、教材等）；5. 领导安排的其他工作,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 专科及以上学历，热爱培训工作，熟悉人力资源、企业运营、工商管理等专业知识；2. 良好的沟通协调能力，较强的亲和力，感染力；3. 有一定的课程开发能力、演讲能力；4. 大方大气，有较强的知识融会贯通的能力,0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b26c1a224588b461bf2d8,1.0,昆山吉沐瑞机械有限公司,91320583MA1WBB8U4W,4.0,0.0,-8.0,-8.0,3.0,1.0,2025.0,9.0,10.0,自动化设计工程师,2-02-07,,,,,苏州,昆山市,昆山市玉山镇北门路3888号昆山国际模具城模具制造区28号楼6室,1.0,14000.0,28000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 依需求进行自动化设备方案设计；2. 独立完成机械机构设计及标准件选型；3. 2D工程图绘制及BOM表制作,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 3年及以上相关设计工作经历；2. 熟悉加工工艺及装配的生产工艺及流程；3. 了解电器控制及掌握机械传动、气动等相关知识，与软件工程师配合完成设备设计,0.0,2.0,-9.0,0.0,6.0,-9.0,0.0,0.0
697b277da224588b461cabce,1.0,-9,-9,-9.0,0.0,-8.0,-8.0,-9.0,-9.0,2025.0,9.0,10.0,英文销售助理，商务助理，秘书，贸易跟单,4-01-02,2-06-07,3-01-02,,,深圳,福田区,-9,1.0,6000.0,11000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 客户开发与维护：利用网络平台（如LinkedIn、Google等）、邮件、电话等方式开发新客户，维护现有客户关系，推动订单成交；独立开发全球客户资源，尤其是头部终端客户；与国际大型客户保持长期合作，确保每月稳定的业务增长；2. 订单管理与跟进：负责从询盘到订单交付的全流程，包括报价、合同签订、生产跟进、物流安排等；与客户保持高效沟通，及时解决订单过程中的问题；3. 市场分析与洞察：分析全球市场趋势，洞察客户需求，制定针对性的销售策略；利用数据分析工具优化客户开发流程，提升销售转化率；4. 跨部门协作：与供应链、物流等部门紧密合作，确保客户需求得到快速响应；参与产品设计与开发，提供市场反馈，推动产品优化；5. 销售目标达成：完成公司制定的销售目标，努力冲刺高业绩；持续提升个人销售能力,5.0,-8.0,1+国际贸易、商务英语、电子工程,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 大专及以上学历，国际贸易、商务英语、电子工程等相关专业优先；2. 2年以上外贸业务经验，有电子元器件、半导体、芯片等行业经验者优先；自带客户资源者优先考虑；3. 英语专六及以上水平，能够熟练使用英语与客户进行书面及口头沟通；口语流利者优先；4. 熟悉外贸业务流程，具备独立开发客户的能力；熟练使用办公软件（如Excel、PPT）及外贸工具（如LinkedIn、Google等）；具备数据分析能力，能够通过数据优化销售策略；5. 执行力：能够高效完成工作任务，确保结果导向；学习力：愿意接受新知识，快速掌握行业动态与销售技巧；生产力：能够持续输出高业绩，为公司创造价值；洞察力：敏锐的市场洞察力，能够抓住客户需求与市场机会；决策力：能够在复杂情况下做出正确决策，推动业务发展；6. 认同公司价值观：高能量、高业绩、高回报；具备奋斗者精神，愿意长期艰苦奋斗，努力成为行业顶尖人才；拥有感恩心，做事有交代、有回应，做问题的终结者,0.0,1.0,1.0,0.0,5.0,40.0,0.0,0.0
697b2799a224588b461ccaea,1.0,嘉文(深圳)文化科技有限公司,91440300MA5FBA4C0P,4.0,0.0,-8.0,-8.0,12.0,1.0,2025.0,9.0,10.0,活动策划,2-06-07,,,,,深圳,南山区,深圳市福田区福田街道岗厦社区彩田路3069号星河世纪A栋917J6,1.0,8000.0,12000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 根据品牌项目要求，完成各类创意品牌活动的策划、提案、报价、筹备、执行、结案等全流程活动；2. 具有文案策划能力及方案标书能力，并且过往案例有较多的投标成功的大标经验；3. 能管理至少六人以上的团队完成项目管控，过程中顺利推进并对结果负责把控品质，并且拥有良好的客户沟通能力,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专以上学历，五年以上以上行业品牌策划经验；2. 具有品牌全年活动的组织、协调、执行能力及良好的统筹安排能力；3. 具有强力的文案撰写能力，熟练掌握word、excel、ppt等办公软件；4. 具有投标技术方案能力和经验优先考虑,0.0,3.0,-9.0,0.0,5.0,47.5,0.0,0.0
697b27d8a224588b461d11f9,1.0,上海德善健康咨询有限公司,913101120576365442,4.0,0.0,-8.0,-8.0,8.0,-9.0,2025.0,9.0,10.0,销售岗位,4-01-02,,,,,上海,宝山区,上海市宝山区蕰川路489号7幢1层1010室,1.0,10000.0,14000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 通过公司CRM系统与精准客户进行有效沟通，了解客户需求并推荐产品促进成交；2. 电话联络，挖掘意向客户，帮助客户搭配适合客户的产品方案；3. 解决客户问题，受理客户需求，让客户感受到专业的顾问服务，从而为长期回购做好铺垫准备,4.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 年龄：18-33周岁；学历：≥高中（条件优秀者可适当放宽）；2. 有电话销售经验或者电话客服经验的优先考虑,0.0,0.0,-9.0,0.0,5.0,35.0,0.0,0.0
697b2873a224588b461dd2e5,1.0,宁波中基迈泰国际贸易有限公司,913302123169103771,4.0,0.0,-8.0,-8.0,8.0,1.0,2025.0,9.0,10.0,外贸经理主管/事业部经理主管,2-06-07,,,,,宁波,鄞州区,宁波市鄞州区首南街道鄞县大道东段1299号2501室2907,1.0,16000.0,30000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责三家相关公司的业务拓展，相关产品(主要医疗器械/消防救护/焊接工具外贸产品线)事业部筹备组建、发展壮大等,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,"1. 负责三家相关公司的业务拓展,相关产品(主要医疗器械/消防救护/焊接工具外贸产品线)事业部筹备组建、发展壮大等",0.0,3.0,-9.0,0.0,5.0,-9.0,0.0,0.0
